species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Proteus_Vulgaris,Mupirocin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Nitrofurantoin,,27,27,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Norfloxacin,,48,0,48,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Novobiocin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Ofloxacin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Oxacillin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Pefloxacin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_with_endokarditis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_with_meningitis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_with_other_infections,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_with_pneumonia,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_without_endokarditis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_without_meningitis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Piperacillin,,8,8,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Piperacillin-Tazobactam,,65,0,65,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Polymyxin B,,20,20,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Posaconazole,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Pristinamycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Pyrazinamide,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Rifampicin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Rifampicin_1mg-l,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Sparfloxacin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Strepomycin_high_level,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Streptomycin,,0,0,0,0.984548765569395,0.723521629009658
