species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Staphylococcus_Haemolyticus,Meropenem-Vaborbactam,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Meropenem_with_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Meropenem_with_pneumonia,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Meropenem_without_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Metronidazole,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Micafungin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Minocycline,,6,0,6,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Moxifloxacin,,5,5,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Mupirocin,0.675,13,5,8,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Nitrofurantoin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Norfloxacin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Novobiocin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ofloxacin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Oxacillin,0.9037940379403794,59,41,18,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Pefloxacin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin,0.6470588235294118,52,51,1,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_with_endokarditis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_with_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_with_other_infections,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_with_pneumonia,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_without_endokarditis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_without_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Piperacillin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Piperacillin-Tazobactam,0.9861751152073733,45,31,14,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Polymyxin B,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Posaconazole,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Pristinamycin,,6,0,6,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Pyrazinamide,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Rifampicin,0.895,54,4,50,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Rifampicin_1mg-l,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Sparfloxacin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Strepomycin_high_level,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Streptomycin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Teicoplanin,0.9148936170212765,57,10,47,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Teicoplanin_GRD,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Telithromycin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Tetracycline,0.7129629629629629,57,21,36,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ticarcillin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ticarcillin-Clavulan acid,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Tigecycline,,51,0,51,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Tobramycin,0.8,6,5,1,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Vancomycin,,60,0,60,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Vancomycin_GRD,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Voriconazole,,0,0,0,0.9576629160806376,0.8402562568136499
