species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Candida_Albicans,Meropenem_with_pneumonia,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Meropenem_without_meningitis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Metronidazole,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Micafungin,0.8107142857142857,61,5,56,0.8265066964285714,0.6561763475942318
Candida_Albicans,Minocycline,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Moxifloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Mupirocin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Nitrofurantoin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Norfloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Novobiocin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ofloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Oxacillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Pefloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_with_endokarditis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_with_meningitis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_with_other_infections,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_with_pneumonia,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_without_endokarditis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_without_meningitis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Piperacillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Piperacillin-Tazobactam,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Polymyxin B,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Posaconazole,0.6551724137931034,60,2,58,0.8265066964285714,0.6561763475942318
Candida_Albicans,Pristinamycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Pyrazinamide,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Rifampicin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Rifampicin_1mg-l,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Sparfloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Strepomycin_high_level,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Streptomycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Teicoplanin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Teicoplanin_GRD,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Telithromycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Tetracycline,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ticarcillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ticarcillin-Clavulan acid,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Tigecycline,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Tobramycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Vancomycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Vancomycin_GRD,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Voriconazole,0.360655737704918,62,1,61,0.8265066964285714,0.6561763475942318
