species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Haemophilus_Influenzae,Minocycline,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Moxifloxacin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Mupirocin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Nitrofurantoin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Norfloxacin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Novobiocin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Ofloxacin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Oxacillin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Pefloxacin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Penicillin,0.6123271889400922,87,31,56,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Penicillin_with_endokarditis,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Penicillin_with_meningitis,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Penicillin_with_other_infections,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Penicillin_with_pneumonia,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Penicillin_without_endokarditis,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Penicillin_without_meningitis,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Piperacillin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Piperacillin-Tazobactam,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Polymyxin B,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Posaconazole,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Pristinamycin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Pyrazinamide,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Rifampicin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Rifampicin_1mg-l,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Sparfloxacin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Strepomycin_high_level,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Streptomycin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Teicoplanin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Teicoplanin_GRD,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Telithromycin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Tetracycline,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Ticarcillin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Ticarcillin-Clavulan acid,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Tigecycline,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Tobramycin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Vancomycin,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Vancomycin_GRD,,0,0,0,0.8393536908308508,0.638978114611945
Haemophilus_Influenzae,Voriconazole,,0,0,0,0.8393536908308508,0.638978114611945
