species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Citrobacter_Freundii,Metronidazole,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Micafungin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Minocycline,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Moxifloxacin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Mupirocin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Nitrofurantoin,,13,0,13,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Norfloxacin,0.7607142857142857,74,4,70,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Novobiocin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ofloxacin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Oxacillin,,1,0,1,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Pefloxacin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_with_endokarditis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_with_meningitis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_with_other_infections,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_with_pneumonia,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_without_endokarditis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_without_meningitis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Piperacillin,0.6183431952662721,39,13,26,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Piperacillin-Tazobactam,0.5516581632653061,84,28,56,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Polymyxin B,,12,0,12,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Posaconazole,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Pristinamycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Pyrazinamide,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Rifampicin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Rifampicin_1mg-l,,0,0,0,0.9083543683244326,0.6804944325916565
