species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Enterococcus_Faecium,Linezolid,0.7505910165484634,427,4,423,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,MRSA,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Meropenem,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Meropenem-Vaborbactam,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Meropenem_with_meningitis,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Meropenem_with_pneumonia,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Meropenem_without_meningitis,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Metronidazole,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Micafungin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Minocycline,0.8739770867430441,190,47,143,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Moxifloxacin,,2,2,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Mupirocin,,13,0,13,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Nitrofurantoin,0.7608695652173912,151,105,46,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Norfloxacin,,114,114,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Novobiocin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Ofloxacin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Oxacillin,,13,13,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Pefloxacin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Penicillin,0.9160427807486632,192,170,22,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Penicillin_with_endokarditis,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Penicillin_with_meningitis,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Penicillin_with_other_infections,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Penicillin_with_pneumonia,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Penicillin_without_endokarditis,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Penicillin_without_meningitis,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Piperacillin,,0,0,0,0.9777677004643666,0.7734892515816043
