species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Serratia_Marcescens,Minocycline,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Moxifloxacin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Mupirocin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Nitrofurantoin,,71,71,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Norfloxacin,0.7228260869565217,54,8,46,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Novobiocin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ofloxacin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Oxacillin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Pefloxacin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_with_endokarditis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_with_meningitis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_with_other_infections,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_with_pneumonia,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_without_endokarditis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_without_meningitis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Piperacillin,0.435,45,5,40,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Piperacillin-Tazobactam,0.6824175824175824,187,5,182,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Polymyxin B,,19,19,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Posaconazole,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Pristinamycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Pyrazinamide,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Rifampicin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Rifampicin_1mg-l,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Sparfloxacin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Strepomycin_high_level,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Streptomycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Teicoplanin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Teicoplanin_GRD,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Telithromycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Tetracycline,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ticarcillin,0.6812499999999999,44,4,40,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ticarcillin-Clavulan acid,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Tigecycline,,2,0,2,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Tobramycin,0.895959595959596,222,90,132,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Vancomycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Vancomycin_GRD,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Voriconazole,,0,0,0,0.9747403121857952,0.6867760733375161
