species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Campylobacter_Jejuni,5-Fluorocytosine,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amikacin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amoxicillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amoxicillin-Clavulanic acid,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amphotericin B,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ampicillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ampicillin-Sulbactam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Anidulafungin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Azithromycin,,13,0,13,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Aztreonam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Bacitracin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Benzylpenicillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Benzylpenicillin_others,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Benzylpenicillin_with_meningitis,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Benzylpenicillin_with_pneumonia,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Caspofungin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefalotin-Cefazolin,,13,13,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefazolin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefepime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefixime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefotaxime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefoxitin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefoxitin_screen,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefpodoxime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftarolin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftazidime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftazidime-Avibactam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftobiprole,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftolozane-Tazobactam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftriaxone,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefuroxime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefuroxime.1,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Chloramphenicol,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ciprofloxacin,0.7567873303167422,94,68,26,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Clarithromycin,,13,0,13,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Clindamycin,,2,2,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Clindamycin_induced,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Colistin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cotrimoxazol,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cotrimoxazole,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Daptomycin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Doxycycline,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ertapenem,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Erythromycin,0.2710622710622711,94,3,91,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ethambutol_5mg-l,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Fluconazole,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Fosfomycin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Fusidic acid,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Gentamicin,,1,0,1,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Gentamicin_high_level,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Imipenem,,1,0,1,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Isavuconazole,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Isoniazid_.1mg-l,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Isoniazid_.4mg-l,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Itraconazole,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Levofloxacin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Linezolid,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,MRSA,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Meropenem,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Meropenem-Vaborbactam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Meropenem_with_meningitis,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Meropenem_with_pneumonia,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Meropenem_without_meningitis,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Metronidazole,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Micafungin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Minocycline,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Moxifloxacin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Mupirocin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Nitrofurantoin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Norfloxacin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Novobiocin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ofloxacin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Oxacillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Pefloxacin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Penicillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Penicillin_with_endokarditis,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Penicillin_with_meningitis,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Penicillin_with_other_infections,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Penicillin_with_pneumonia,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Penicillin_without_endokarditis,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Penicillin_without_meningitis,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Piperacillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Piperacillin-Tazobactam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Polymyxin B,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Posaconazole,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Pristinamycin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Pyrazinamide,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Rifampicin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Rifampicin_1mg-l,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Sparfloxacin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Strepomycin_high_level,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Streptomycin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Teicoplanin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Teicoplanin_GRD,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Telithromycin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Tetracycline,0.46296296296296297,15,6,9,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ticarcillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ticarcillin-Clavulan acid,,0,0,0,0.9252540937323546,0.49693752144732545
