species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Citrobacter_Koseri,Micafungin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Minocycline,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Moxifloxacin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Mupirocin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Nitrofurantoin,,21,0,21,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Norfloxacin,0.4666666666666667,122,2,120,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Novobiocin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ofloxacin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Oxacillin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Pefloxacin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_with_endokarditis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_with_meningitis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_with_other_infections,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_with_pneumonia,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_without_endokarditis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_without_meningitis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Piperacillin,,10,10,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Piperacillin-Tazobactam,0.6380952380952382,112,7,105,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Polymyxin B,,21,0,21,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Posaconazole,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Pristinamycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Pyrazinamide,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Rifampicin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Rifampicin_1mg-l,,0,0,0,0.9487764563449919,0.5375369589343338
