species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Staphylococcus_Epidermidis,Piperacillin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Piperacillin-Tazobactam,0.875846410684474,849,599,250,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Polymyxin B,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Posaconazole,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Pristinamycin,0.31818181818181823,149,6,143,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Pyrazinamide,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Rifampicin,0.8061737344448472,983,93,890,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Rifampicin_1mg-l,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Sparfloxacin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Strepomycin_high_level,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Streptomycin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Teicoplanin,0.6571571571571571,240,18,222,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Teicoplanin_GRD,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Telithromycin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Tetracycline,0.8848306658957545,988,507,481,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Ticarcillin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Ticarcillin-Clavulan acid,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Tigecycline,0.9737704918032787,916,1,915,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Tobramycin,0.8075845722904547,142,91,51,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Vancomycin,,1138,0,1138,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Vancomycin_GRD,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Voriconazole,,0,0,0,0.9286193746198577,0.7856853903238501
